"BLOCK_ID","ASSET_TYPE","STRIPE_ID","ROW_START","ROW_END","NROWS","NCOLS","SOURCE_ID","RELATIVE_PATH","SIZE_BYTES","REMOTE_URL"
"BLOCK_014","stream",67,16897,17152,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00067.tif",15758,NA
"BLOCK_014","stream",68,17153,17408,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00068.tif",16152,NA
"BLOCK_014","stream",69,17409,17664,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00069.tif",16834,NA
"BLOCK_014","stream",70,17665,17920,256,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00070.tif",16302,NA
"BLOCK_014","stream",71,17921,18000,80,14400,"SOURCE_1","core/BLOCK_014/index/stream_stripes/stream_00071.tif",9756,NA
"BLOCK_015","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_015/index/index_metadata.rds",1343,NA
"BLOCK_015","reverse",1,1,256,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00001.tif",604330,NA
"BLOCK_015","reverse",2,257,512,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00002.tif",606804,NA
"BLOCK_015","reverse",3,513,768,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00003.tif",592918,NA
"BLOCK_015","reverse",4,769,1024,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00004.tif",596272,NA
"BLOCK_015","reverse",5,1025,1280,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00005.tif",581190,NA
"BLOCK_015","reverse",6,1281,1536,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00006.tif",572516,NA
"BLOCK_015","reverse",7,1537,1792,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00007.tif",614386,NA
"BLOCK_015","reverse",8,1793,2048,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00008.tif",610378,NA
"BLOCK_015","reverse",9,2049,2304,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00009.tif",599330,NA
"BLOCK_015","reverse",10,2305,2560,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00010.tif",593586,NA
"BLOCK_015","reverse",11,2561,2816,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00011.tif",584712,NA
"BLOCK_015","reverse",12,2817,3072,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00012.tif",605054,NA
"BLOCK_015","reverse",13,3073,3328,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00013.tif",606218,NA
"BLOCK_015","reverse",14,3329,3584,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00014.tif",620940,NA
"BLOCK_015","reverse",15,3585,3840,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00015.tif",878684,NA
"BLOCK_015","reverse",16,3841,4096,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00016.tif",845936,NA
"BLOCK_015","reverse",17,4097,4352,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00017.tif",838910,NA
"BLOCK_015","reverse",18,4353,4608,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00018.tif",793444,NA
"BLOCK_015","reverse",19,4609,4864,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00019.tif",764880,NA
"BLOCK_015","reverse",20,4865,5120,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00020.tif",760262,NA
"BLOCK_015","reverse",21,5121,5376,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00021.tif",780016,NA
"BLOCK_015","reverse",22,5377,5632,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00022.tif",793438,NA
"BLOCK_015","reverse",23,5633,5888,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00023.tif",752602,NA
"BLOCK_015","reverse",24,5889,6144,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00024.tif",751418,NA
"BLOCK_015","reverse",25,6145,6400,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00025.tif",697200,NA
"BLOCK_015","reverse",26,6401,6656,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00026.tif",635406,NA
"BLOCK_015","reverse",27,6657,6912,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00027.tif",599622,NA
"BLOCK_015","reverse",28,6913,7168,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00028.tif",564716,NA
"BLOCK_015","reverse",29,7169,7424,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00029.tif",529916,NA
"BLOCK_015","reverse",30,7425,7680,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00030.tif",507484,NA
"BLOCK_015","reverse",31,7681,7936,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00031.tif",487612,NA
"BLOCK_015","reverse",32,7937,8192,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00032.tif",427286,NA
"BLOCK_015","reverse",33,8193,8448,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00033.tif",407706,NA
"BLOCK_015","reverse",34,8449,8704,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00034.tif",410866,NA
"BLOCK_015","reverse",35,8705,8960,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00035.tif",400154,NA
"BLOCK_015","reverse",36,8961,9216,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00036.tif",403210,NA
"BLOCK_015","reverse",37,9217,9472,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00037.tif",403894,NA
"BLOCK_015","reverse",38,9473,9728,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00038.tif",403790,NA
"BLOCK_015","reverse",39,9729,9984,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00039.tif",391922,NA
"BLOCK_015","reverse",40,9985,10240,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00040.tif",377892,NA
"BLOCK_015","reverse",41,10241,10496,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00041.tif",367760,NA
"BLOCK_015","reverse",42,10497,10752,256,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00042.tif",384784,NA
"BLOCK_015","reverse",43,10753,10800,48,10800,"SOURCE_1","core/BLOCK_015/index/reverse_stripes/reverse_00043.tif",78812,NA
"BLOCK_015","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_015/run_info.csv",1084,NA
"BLOCK_015","stream",1,1,256,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00001.tif",15570,NA
"BLOCK_015","stream",2,257,512,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00002.tif",21032,NA
"BLOCK_015","stream",3,513,768,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00003.tif",19860,NA
"BLOCK_015","stream",4,769,1024,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00004.tif",18440,NA
"BLOCK_015","stream",5,1025,1280,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00005.tif",19258,NA
"BLOCK_015","stream",6,1281,1536,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00006.tif",22724,NA
"BLOCK_015","stream",7,1537,1792,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00007.tif",20542,NA
"BLOCK_015","stream",8,1793,2048,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00008.tif",20836,NA
"BLOCK_015","stream",9,2049,2304,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00009.tif",18106,NA
"BLOCK_015","stream",10,2305,2560,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00010.tif",21998,NA
"BLOCK_015","stream",11,2561,2816,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00011.tif",22684,NA
"BLOCK_015","stream",12,2817,3072,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00012.tif",20234,NA
"BLOCK_015","stream",13,3073,3328,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00013.tif",20172,NA
"BLOCK_015","stream",14,3329,3584,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00014.tif",21842,NA
"BLOCK_015","stream",15,3585,3840,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00015.tif",27118,NA
"BLOCK_015","stream",16,3841,4096,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00016.tif",24850,NA
"BLOCK_015","stream",17,4097,4352,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00017.tif",25536,NA
"BLOCK_015","stream",18,4353,4608,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00018.tif",26350,NA
"BLOCK_015","stream",19,4609,4864,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00019.tif",25564,NA
"BLOCK_015","stream",20,4865,5120,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00020.tif",24972,NA
"BLOCK_015","stream",21,5121,5376,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00021.tif",25312,NA
"BLOCK_015","stream",22,5377,5632,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00022.tif",25804,NA
"BLOCK_015","stream",23,5633,5888,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00023.tif",24050,NA
"BLOCK_015","stream",24,5889,6144,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00024.tif",25262,NA
"BLOCK_015","stream",25,6145,6400,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00025.tif",22558,NA
"BLOCK_015","stream",26,6401,6656,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00026.tif",24574,NA
"BLOCK_015","stream",27,6657,6912,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00027.tif",26422,NA
"BLOCK_015","stream",28,6913,7168,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00028.tif",25210,NA
"BLOCK_015","stream",29,7169,7424,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00029.tif",22658,NA
"BLOCK_015","stream",30,7425,7680,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00030.tif",17400,NA
"BLOCK_015","stream",31,7681,7936,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00031.tif",21924,NA
"BLOCK_015","stream",32,7937,8192,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00032.tif",18392,NA
"BLOCK_015","stream",33,8193,8448,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00033.tif",18046,NA
"BLOCK_015","stream",34,8449,8704,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00034.tif",17186,NA
"BLOCK_015","stream",35,8705,8960,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00035.tif",16512,NA
"BLOCK_015","stream",36,8961,9216,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00036.tif",17068,NA
"BLOCK_015","stream",37,9217,9472,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00037.tif",15822,NA
"BLOCK_015","stream",38,9473,9728,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00038.tif",17056,NA
"BLOCK_015","stream",39,9729,9984,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00039.tif",15280,NA
"BLOCK_015","stream",40,9985,10240,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00040.tif",17396,NA
"BLOCK_015","stream",41,10241,10496,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00041.tif",16786,NA
"BLOCK_015","stream",42,10497,10752,256,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00042.tif",15168,NA
"BLOCK_015","stream",43,10753,10800,48,10800,"SOURCE_1","core/BLOCK_015/index/stream_stripes/stream_00043.tif",6012,NA
"BLOCK_016","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_016/index/index_metadata.rds",1341,NA
"BLOCK_016","reverse",1,1,256,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00001.tif",634840,NA
"BLOCK_016","reverse",2,257,512,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00002.tif",641004,NA
"BLOCK_016","reverse",3,513,768,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00003.tif",628792,NA
"BLOCK_016","reverse",4,769,1024,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00004.tif",618426,NA
"BLOCK_016","reverse",5,1025,1280,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00005.tif",605688,NA
"BLOCK_016","reverse",6,1281,1536,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00006.tif",607084,NA
"BLOCK_016","reverse",7,1537,1792,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00007.tif",646894,NA
"BLOCK_016","reverse",8,1793,2048,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00008.tif",627158,NA
"BLOCK_016","reverse",9,2049,2304,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00009.tif",565230,NA
"BLOCK_016","reverse",10,2305,2560,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00010.tif",498864,NA
"BLOCK_016","reverse",11,2561,2816,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00011.tif",442092,NA
"BLOCK_016","reverse",12,2817,3072,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00012.tif",430696,NA
"BLOCK_016","reverse",13,3073,3328,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00013.tif",432188,NA
"BLOCK_016","reverse",14,3329,3584,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00014.tif",399278,NA
"BLOCK_016","reverse",15,3585,3840,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00015.tif",365166,NA
"BLOCK_016","reverse",16,3841,4096,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00016.tif",325180,NA
"BLOCK_016","reverse",17,4097,4352,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00017.tif",284388,NA
"BLOCK_016","reverse",18,4353,4608,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00018.tif",205790,NA
"BLOCK_016","reverse",19,4609,4864,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00019.tif",162958,NA
"BLOCK_016","reverse",20,4865,5120,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00020.tif",138712,NA
"BLOCK_016","reverse",21,5121,5376,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00021.tif",138380,NA
"BLOCK_016","reverse",22,5377,5632,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00022.tif",130214,NA
"BLOCK_016","reverse",23,5633,5888,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00023.tif",119494,NA
"BLOCK_016","reverse",24,5889,6144,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00024.tif",122560,NA
"BLOCK_016","reverse",25,6145,6400,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00025.tif",77746,NA
"BLOCK_016","reverse",26,6401,6656,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00026.tif",54974,NA
"BLOCK_016","reverse",27,6657,6912,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00027.tif",20446,NA
"BLOCK_016","reverse",28,6913,7168,256,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00028.tif",6045,NA
"BLOCK_016","reverse",29,7169,7200,32,7200,"SOURCE_1","core/BLOCK_016/index/reverse_stripes/reverse_00029.tif",4499,NA
"BLOCK_016","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_016/run_info.csv",1000,NA
"BLOCK_016","stream",1,1,256,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00001.tif",13698,NA
"BLOCK_016","stream",2,257,512,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00002.tif",21130,NA
"BLOCK_016","stream",3,513,768,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00003.tif",20622,NA
"BLOCK_016","stream",4,769,1024,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00004.tif",20880,NA
"BLOCK_016","stream",5,1025,1280,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00005.tif",22842,NA
"BLOCK_016","stream",6,1281,1536,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00006.tif",23944,NA
"BLOCK_016","stream",7,1537,1792,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00007.tif",24082,NA
"BLOCK_016","stream",8,1793,2048,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00008.tif",21458,NA
"BLOCK_016","stream",9,2049,2304,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00009.tif",19908,NA
"BLOCK_016","stream",10,2305,2560,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00010.tif",19970,NA
"BLOCK_016","stream",11,2561,2816,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00011.tif",15066,NA
"BLOCK_016","stream",12,2817,3072,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00012.tif",14590,NA
"BLOCK_016","stream",13,3073,3328,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00013.tif",15372,NA
"BLOCK_016","stream",14,3329,3584,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00014.tif",14130,NA
"BLOCK_016","stream",15,3585,3840,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00015.tif",12014,NA
"BLOCK_016","stream",16,3841,4096,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00016.tif",11878,NA
"BLOCK_016","stream",17,4097,4352,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00017.tif",11486,NA
"BLOCK_016","stream",18,4353,4608,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00018.tif",10866,NA
"BLOCK_016","stream",19,4609,4864,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00019.tif",10176,NA
"BLOCK_016","stream",20,4865,5120,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00020.tif",9312,NA
"BLOCK_016","stream",21,5121,5376,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00021.tif",9700,NA
"BLOCK_016","stream",22,5377,5632,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00022.tif",9814,NA
"BLOCK_016","stream",23,5633,5888,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00023.tif",10542,NA
"BLOCK_016","stream",24,5889,6144,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00024.tif",9540,NA
"BLOCK_016","stream",25,6145,6400,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00025.tif",9390,NA
"BLOCK_016","stream",26,6401,6656,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00026.tif",9312,NA
"BLOCK_016","stream",27,6657,6912,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00027.tif",8450,NA
"BLOCK_016","stream",28,6913,7168,256,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00028.tif",7872,NA
"BLOCK_016","stream",29,7169,7200,32,7200,"SOURCE_1","core/BLOCK_016/index/stream_stripes/stream_00029.tif",4742,NA
"BLOCK_017","index_metadata",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_017/index/index_metadata.rds",1338,NA
"BLOCK_017","reverse",1,1,256,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00001.tif",629700,NA
"BLOCK_017","reverse",2,257,512,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00002.tif",643944,NA
"BLOCK_017","reverse",3,513,768,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00003.tif",616162,NA
"BLOCK_017","reverse",4,769,1024,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00004.tif",595658,NA
"BLOCK_017","reverse",5,1025,1280,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00005.tif",571938,NA
"BLOCK_017","reverse",6,1281,1536,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00006.tif",590870,NA
"BLOCK_017","reverse",7,1537,1792,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00007.tif",591990,NA
"BLOCK_017","reverse",8,1793,2048,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00008.tif",578236,NA
"BLOCK_017","reverse",9,2049,2304,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00009.tif",528902,NA
"BLOCK_017","reverse",10,2305,2560,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00010.tif",502898,NA
"BLOCK_017","reverse",11,2561,2816,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00011.tif",469946,NA
"BLOCK_017","reverse",12,2817,3072,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00012.tif",463782,NA
"BLOCK_017","reverse",13,3073,3328,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00013.tif",418366,NA
"BLOCK_017","reverse",14,3329,3584,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00014.tif",366914,NA
"BLOCK_017","reverse",15,3585,3840,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00015.tif",347424,NA
"BLOCK_017","reverse",16,3841,4096,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00016.tif",303444,NA
"BLOCK_017","reverse",17,4097,4352,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00017.tif",264318,NA
"BLOCK_017","reverse",18,4353,4608,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00018.tif",202064,NA
"BLOCK_017","reverse",19,4609,4864,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00019.tif",130332,NA
"BLOCK_017","reverse",20,4865,5120,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00020.tif",95692,NA
"BLOCK_017","reverse",21,5121,5376,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00021.tif",39632,NA
"BLOCK_017","reverse",22,5377,5632,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00022.tif",8410,NA
"BLOCK_017","reverse",23,5633,5888,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00023.tif",6045,NA
"BLOCK_017","reverse",24,5889,6144,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00024.tif",6045,NA
"BLOCK_017","reverse",25,6145,6400,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00025.tif",6045,NA
"BLOCK_017","reverse",26,6401,6656,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00026.tif",6045,NA
"BLOCK_017","reverse",27,6657,6912,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00027.tif",6045,NA
"BLOCK_017","reverse",28,6913,7168,256,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00028.tif",6045,NA
"BLOCK_017","reverse",29,7169,7200,32,7200,"SOURCE_1","core/BLOCK_017/index/reverse_stripes/reverse_00029.tif",4499,NA
"BLOCK_017","run_info",NA,NA,NA,NA,NA,"SOURCE_1","core/BLOCK_017/run_info.csv",1000,NA
"BLOCK_017","stream",1,1,256,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00001.tif",15762,NA
"BLOCK_017","stream",2,257,512,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00002.tif",18352,NA
"BLOCK_017","stream",3,513,768,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00003.tif",18930,NA
"BLOCK_017","stream",4,769,1024,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00004.tif",19350,NA
"BLOCK_017","stream",5,1025,1280,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00005.tif",18058,NA
"BLOCK_017","stream",6,1281,1536,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00006.tif",18824,NA
"BLOCK_017","stream",7,1537,1792,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00007.tif",18518,NA
"BLOCK_017","stream",8,1793,2048,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00008.tif",19310,NA
"BLOCK_017","stream",9,2049,2304,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00009.tif",18378,NA
"BLOCK_017","stream",10,2305,2560,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00010.tif",19790,NA
"BLOCK_017","stream",11,2561,2816,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00011.tif",17018,NA
"BLOCK_017","stream",12,2817,3072,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00012.tif",13320,NA
"BLOCK_017","stream",13,3073,3328,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00013.tif",11650,NA
"BLOCK_017","stream",14,3329,3584,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00014.tif",12678,NA
"BLOCK_017","stream",15,3585,3840,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00015.tif",11548,NA
"BLOCK_017","stream",16,3841,4096,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00016.tif",13246,NA
"BLOCK_017","stream",17,4097,4352,256,7200,"SOURCE_1","core/BLOCK_017/index/stream_stripes/stream_00017.tif",13776,NA
